"1","FASSINO","BEN","2021-06-03 11:37:27","2021-06-03 11:37:27"
"2","CONTE","BEN","2021-06-03 11:37:39","2021-06-03 11:37:39"
"3","BET BOY","OMOLLO","2021-06-03 11:37:51","2021-06-03 11:37:51"
"4","RONCO","ALAN","2021-06-03 11:38:02","2021-06-03 11:38:02"
"5","SIGMA","FROYD","2021-06-03 11:38:16","2021-06-03 11:38:16"
"6","WILLY","WILLY WILLY","2021-06-03 11:38:31","2021-06-03 11:38:31"
"7","PEPPE","Unknown","2021-06-03 12:29:10","2021-06-03 12:29:10"
"8","SCORPIONE","UNKNOWN","2021-06-03 12:29:27","2021-06-03 12:29:27"
"9","REVE","UNKNOWN","2021-06-03 12:29:42","2021-06-03 12:29:42"
"10","TANOCHO","UNKNOWN","2021-06-03 12:29:55","2021-06-03 12:29:55"
"11","BARELLO","UNKNOWN","2021-06-03 12:30:18","2021-06-03 12:30:18"
"12","BRIGADIER","UNKNOWN","2021-06-03 12:30:33","2021-06-03 12:30:33"
"13","DRAGONE","UNKNOWN","2021-06-03 12:32:04","2021-06-03 12:32:04"
"14","NARVIK","UNKNOWN","2021-06-03 12:32:13","2021-06-03 12:32:13"
"15","REEL","UNKNOWN","2021-06-03 12:32:20","2021-06-03 12:32:20"
"16","SATURNO","UNKNOWN","2021-06-03 12:32:35","2021-06-03 12:32:35"
"17","RAPHIS","UNKNOWN","2021-06-03 12:32:45","2021-06-03 12:32:45"
"18","TUT TUT","UNKNOWN","2021-06-03 12:32:57","2021-06-03 12:32:57"
"19","TEREO","UNKNOWN","2021-06-03 12:52:19","2021-06-03 12:52:19"
"20","MODELLO","UNKNOWN","2021-06-03 12:52:35","2021-06-03 12:52:35"
"21","RAIS","UNKNOWN","2021-06-03 12:53:15","2021-06-03 12:53:15"
"22","BUFFO","UNKNOWN","2021-06-03 12:53:41","2021-06-03 12:53:41"
"23","REX","UNKNOWN","2021-06-03 12:54:48","2021-06-03 12:54:48"
"24","ERCOLE","UNKNOWN","2021-06-03 13:05:20","2021-06-03 13:05:20"
"25","RAKISHA","UNKNOWN","2021-06-03 13:09:43","2021-06-03 13:09:43"
"26","COLPO BASSO","UNKNOWN","2021-06-03 13:34:34","2021-06-03 13:34:34"
"27","REEF","UNKNOWN","2021-06-03 13:34:45","2021-06-03 13:34:45"
"28","TRESCANTE","UNKNOWN","2021-06-03 13:34:59","2021-06-03 13:34:59"
"29","ERCOLE","UNKNOWN","2021-06-03 13:35:15","2021-06-03 13:35:15"
"30","RALLY","UNKNOWN","2021-06-03 13:35:31","2021-06-03 13:35:31"
"31","PAROLO","UNKNOWN","2021-06-03 13:50:10","2021-06-03 13:50:10"
"32","RAS","UNKNOWN","2021-06-03 13:50:18","2021-06-03 13:50:18"
"33","SAUL RECITAL","UNKNOWN","2021-06-03 13:50:32","2021-06-03 13:55:27"
"34","LINCE","UNKNOWN","2021-06-03 13:51:39","2021-06-03 13:51:39"
"35","HERES","UNKNOWN","2021-06-03 13:53:22","2021-06-03 13:53:22"
"36","RANGY","UNKNOWN","2021-06-03 13:56:53","2021-06-03 13:56:53"
"37","FAMMIFARE","UNKNOWN","2021-06-03 13:57:03","2021-06-03 13:57:03"
"38","EMMAR","UNKNOWN","2021-06-03 13:57:11","2021-06-03 13:57:11"
"39","SAIONA","UNKNOWN","2021-06-03 13:57:25","2021-06-03 13:57:25"
"40","AYE AYE","UNKNOWN","2021-06-03 13:57:38","2021-06-03 13:57:38"
"41","TEONOE","UNKNOWN","2021-06-03 13:57:51","2021-06-03 13:57:51"
"42","RAM","UNKNOWN","2021-06-03 13:59:43","2021-06-03 13:59:43"
"43","LUMACONE","UNKNOWN","2021-06-03 13:59:57","2021-06-03 13:59:57"
"44","PANNOLI","UNKNOWN","2021-06-03 14:00:18","2021-06-03 14:00:18"
"45","PERGOLATO","Unknown","2021-06-03 14:00:46","2021-06-03 14:00:46"
"46","RHONE","UNKNOWN","2021-06-03 14:00:57","2021-06-03 14:00:57"
"47","TEOFANE","UNKNOWN","2021-06-03 14:11:04","2021-06-03 14:11:04"
"48","RAKSHA","UNKNOWN","2021-06-03 14:11:18","2021-06-03 14:11:18"
"49","BURATTI","UNKNOWN","2021-06-03 14:18:06","2021-06-03 14:18:06"
"50","SCALINO","UNKNOWN","2021-06-03 14:18:29","2021-06-03 14:18:29"
"51","HALLY","UNKNOWN","2021-06-03 14:18:46","2021-06-03 14:18:46"
"52","DRACULA","UNKNOWN","2021-06-03 14:20:17","2021-06-03 14:20:17"
"53","TAIGETA","UNKNOWN","2021-06-03 14:21:06","2021-06-03 14:21:06"
"54","RANGER","UNKNOWN","2021-06-03 14:21:14","2021-06-03 14:21:14"
"55","REPS","UNKNOWN","2021-06-03 14:21:34","2021-06-03 14:21:34"
"56","PETIROSSO","UNKNOWN","2021-06-03 14:21:47","2021-06-03 14:21:47"
"57","DARDO","UNKNOWN","2021-06-03 14:21:59","2021-06-03 14:21:59"
"58","CAMPANO","UNKNOWN","2021-06-03 14:22:10","2021-06-03 14:22:10"
"59","RE","UNKNOWN","2021-06-03 14:23:21","2021-06-03 14:23:21"
"60","TORO","UNKNOWN","2021-06-03 14:23:31","2021-06-03 14:23:31"
"61","JARDO","UNKNOWN","2021-06-03 14:23:46","2021-06-03 14:23:46"
"62","RABARB","UNKNOWN","2021-06-03 14:24:07","2021-06-03 14:24:07"
"63","PALO IN CALDO","UNKNOWN","2021-06-03 15:02:46","2021-06-03 15:02:46"
"64","TAFIO","UNKNOWN","2021-06-03 15:02:59","2021-06-03 15:02:59"
